company,date,price,return,company_name
ISRG,2016-03-31,66.78333282470703,9.132351051159974,Intuitive Surgical
ISRG,2016-06-30,73.48999786376953,9.12595623079869,Intuitive Surgical
ISRG,2016-09-30,80.53666687011719,8.749640729125202,Intuitive Surgical
ISRG,2016-12-31,70.46333312988281,-14.295851888905853,Intuitive Surgical
ISRG,2017-03-31,85.163330078125,17.260946624277224,Intuitive Surgical
ISRG,2017-06-30,103.93000030517578,18.057028934807178,Intuitive Surgical
ISRG,2017-09-30,116.2088851928711,10.56621863923411,Intuitive Surgical
ISRG,2017-12-31,121.64666748046875,4.470144887833225,Intuitive Surgical
ISRG,2018-03-31,137.61000061035156,11.600416437089956,Intuitive Surgical
ISRG,2018-06-30,159.4933319091797,13.720530530573624,Intuitive Surgical
ISRG,2018-09-30,191.3333282470703,16.641113510958935,Intuitive Surgical
ISRG,2018-12-31,159.63999938964844,-19.852999861309804,Intuitive Surgical
ISRG,2019-03-31,190.19332885742188,16.06435391363158,Intuitive Surgical
ISRG,2019-06-30,174.85000610351562,-8.775134239813875,Intuitive Surgical
JCI,2008-09-26,11.438129425048828,-1428.6590980567541,Johnson Controls
JCI,2009-06-26,8.550919532775879,-33.76490541404588,Johnson Controls
JCI,2009-09-25,11.019081115722656,22.398978254412366,Johnson Controls
JCI,2009-12-25,11.599234580993652,5.001653007532305,Johnson Controls
JCI,2010-03-26,12.089397430419922,4.054485364116645,Johnson Controls
JCI,2010-06-25,12.23338508605957,1.1770058297578494,Johnson Controls
JCI,2010-09-24,12.780729293823242,4.282574140962332,Johnson Controls
JCI,2010-12-24,13.830904006958008,7.592957861658552,Johnson Controls
JCI,2011-03-25,15.001424789428711,7.8027307332537665,Johnson Controls
JCI,2011-06-24,15.690774917602539,4.393346611584413,Johnson Controls
JCI,2011-09-30,13.792011260986328,-13.76712664082049,Johnson Controls
JCI,2011-12-30,15.897255897521973,13.242817817783289,Johnson Controls
JCI,2012-03-30,19.217824935913086,17.27858927565647,Johnson Controls
JCI,2012-06-29,18.161840438842773,-5.814303350071702,Johnson Controls
JCI,2012-09-28,19.428586959838867,6.520013645946589,Johnson Controls
JCI,2012-12-28,19.956615447998047,2.6458819609722397,Johnson Controls
JCI,2013-03-29,22.460336685180664,11.147300560434488,Johnson Controls
JCI,2013-06-28,23.24692153930664,3.383608676082094,Johnson Controls
JCI,2013-09-27,24.771129608154297,6.153163351686267,Johnson Controls
JCI,2013-12-27,29.337539672851562,15.56507503907337,Johnson Controls
JCI,2014-03-28,29.880229949951172,1.8162185431926243,Johnson Controls
JCI,2014-06-27,32.569175720214844,8.256106305431343,Johnson Controls
JCI,2014-09-26,31.870433807373047,-2.1924455658967115,Johnson Controls
JCI,2014-12-26,32.127098083496094,0.7989027687965913,Johnson Controls
JCI,2015-03-27,31.10199546813965,-3.2959384114326133,Johnson Controls
JCI,2015-06-26,28.76924705505371,-8.10847919871493,Johnson Controls
JCI,2015-09-25,25.312097549438477,-13.658091743929488,Johnson Controls
JCI,2015-09-30,24.570432662963867,-3.018525952099145,Johnson Controls
JCI,2015-12-25,23.704410552978516,-3.6534218307172113,Johnson Controls
JCI,2016-03-25,26.77159309387207,11.456854771917262,Johnson Controls
JCI,2016-06-24,31.10104751586914,13.920606435484173,Johnson Controls
JCI,2016-09-30,33.55122756958008,7.302803000664109,Johnson Controls
JCI,2016-12-31,33.46586990356445,-0.2550588592544954,Johnson Controls
JCI,2017-03-31,34.426544189453125,2.790504561253589,Johnson Controls
JCI,2017-06-30,35.6531867980957,3.4404851818410105,Johnson Controls
JCI,2017-09-30,33.337310791015625,-6.946799103256416,Johnson Controls
JCI,2017-12-31,31.754199981689453,-4.985516278914434,Johnson Controls
JCI,2018-03-31,29.570354461669922,-7.385253101549069,Johnson Controls
JCI,2018-06-30,28.282541275024414,-4.553385688091411,Johnson Controls
JCI,2018-09-30,29.800426483154297,5.093501628199579,Johnson Controls
JCI,2018-12-31,25.45110511779785,-17.088929322424523,Johnson Controls
JCI,2019-03-31,31.939334869384766,20.314229391815427,Johnson Controls
JCI,2019-06-30,35.9532356262207,11.164226771035313,Johnson Controls
JCI,2019-09-30,38.4241828918457,6.430708683070992,Johnson Controls
JCI,2019-12-31,35.862159729003906,-7.144084969232161,Johnson Controls
JCI,2020-03-31,23.953598022460938,-49.71512711942684,Johnson Controls
JCI,2020-06-30,30.561864852905273,21.622590317214037,Johnson Controls
JCI,2020-09-30,36.80238342285156,16.956832654679065,Johnson Controls
JCI,2020-12-31,42.20989227294922,12.810998936292314,Johnson Controls
JNJ,2008-12-28,35.21824264526367,-19.852352367802826,Johnson & Johnson
JNJ,2009-06-28,34.625457763671875,-1.7119914648860795,Johnson & Johnson
JNJ,2009-09-27,37.385284423828125,7.382120271892941,Johnson & Johnson
JNJ,2010-01-03,40.03688049316406,6.622883792828649,Johnson & Johnson
JNJ,2010-04-04,41.19505310058594,2.8114361318917727,Johnson & Johnson
JNJ,2010-07-04,37.3427848815918,-10.315963930406069,Johnson & Johnson
JNJ,2010-10-03,39.39847946166992,5.217700297490094,Johnson & Johnson
JNJ,2011-01-02,39.8018798828125,1.0135210254648728,Johnson & Johnson
JNJ,2011-04-03,38.6294059753418,-3.0351849267864104,Johnson & Johnson
JNJ,2011-07-03,44.07979202270508,12.364817974993711,Johnson & Johnson
JNJ,2011-10-02,42.08696746826172,-4.73501578831065,Johnson & Johnson
JNJ,2012-01-01,43.73806381225586,3.7749644133343785,Johnson & Johnson
JNJ,2012-04-01,44.38008117675781,1.4466340472540247,Johnson & Johnson
JNJ,2012-07-01,45.899147033691406,3.309573173154072,Johnson & Johnson
JNJ,2012-09-30,47.241729736328125,2.8419423042511807,Johnson & Johnson
JNJ,2012-12-30,48.0537109375,1.6897367244497734,Johnson & Johnson
JNJ,2013-03-31,56.83877944946289,15.456117455467117,Johnson & Johnson
JNJ,2013-06-30,60.30739974975586,5.751566664598254,Johnson & Johnson
JNJ,2013-09-29,61.37746047973633,1.7434099123956874,Johnson & Johnson
JNJ,2013-12-29,65.81088256835938,6.736609380702261,Johnson & Johnson
JNJ,2014-03-30,69.93780517578125,5.900846612285434,Johnson & Johnson
JNJ,2014-06-29,75.88201141357422,7.833485337382127,Johnson & Johnson
JNJ,2014-09-28,77.93062591552734,2.6287669037506696,Johnson & Johnson
JNJ,2014-12-28,76.94409942626953,-1.2821340383652629,Johnson & Johnson
JNJ,2015-03-29,74.0016860961914,-3.97614363306995,Johnson & Johnson
JNJ,2015-06-28,74.02129364013672,0.026489058730366017,Johnson & Johnson
JNJ,2015-09-27,68.11990356445312,-8.663239034241828,Johnson & Johnson
JNJ,2016-01-03,77.45996856689453,12.057925113118674,Johnson & Johnson
JNJ,2016-04-03,82.93565368652344,6.602329488262866,Johnson & Johnson
JNJ,2016-07-03,92.78401184082031,10.614283602214417,Johnson & Johnson
JNJ,2016-10-02,90.96951293945312,-1.9946230805642209,Johnson & Johnson
JNJ,2017-01-01,89.33395385742188,-1.8308370013954862,Johnson & Johnson
JNJ,2017-04-02,97.21527862548828,8.107084482500316,Johnson & Johnson
JNJ,2017-07-02,103.94129943847656,6.470980110239482,Johnson & Johnson
JNJ,2017-10-01,102.79969787597656,-1.110510620252302,Johnson & Johnson
JNJ,2017-12-31,111.15401458740234,7.515982884141928,Johnson & Johnson
JNJ,2018-04-01,102.60234069824219,-8.33477465617572,Johnson & Johnson
JNJ,2018-07-01,97.87047576904297,-4.834823670792797,Johnson & Johnson
JNJ,2018-09-30,112.18792724609375,12.76202513809194,Johnson & Johnson
JNJ,2018-12-30,103.99565887451172,-7.877509946321301,Johnson & Johnson
JNJ,2019-03-31,114.98367309570312,9.556151691245653,Johnson & Johnson
JNJ,2019-06-30,115.34806823730469,0.3159091844103494,Johnson & Johnson
KEYS,2014-10-31,31.5,-266.18434361049106,Keysight Technologies
KEYS,2015-01-31,33.38999938964844,5.660375634012065,Keysight Technologies
KEYS,2015-04-30,33.459999084472656,0.20920411458320268,Keysight Technologies
KEYS,2015-07-31,30.540000915527344,-9.561224890012063,Keysight Technologies
KEYS,2015-10-31,33.08000183105469,7.678357844414791,Keysight Technologies
KEYS,2016-01-31,23.399999618530273,-41.367531497132575,Keysight Technologies
KEYS,2016-04-30,26.079999923706055,10.276074819845874,Keysight Technologies
KEYS,2016-07-31,29.239999771118164,10.807113105840042,Keysight Technologies
KEYS,2016-10-31,32.79999923706055,10.853657160820779,Keysight Technologies
KEYS,2017-01-31,37.06999969482422,11.518749643690601,Keysight Technologies
KEYS,2017-04-30,37.43000030517578,0.9617969741287499,Keysight Technologies
KEYS,2017-07-31,41.59000015258789,10.002404020556991,Keysight Technologies
KEYS,2017-10-31,44.66999816894531,6.895003677207767,Keysight Technologies
KEYS,2018-01-31,46.720001220703125,4.387848883123296,Keysight Technologies
KEYS,2018-04-30,51.68000030517578,9.597521391608641,Keysight Technologies
KEYS,2018-07-31,58.0,10.89655119797279,Keysight Technologies
KEYS,2018-10-31,57.08000183105469,-1.611769690667358,Keysight Technologies
KEYS,2018-11-01,57.560001373291016,0.8339116240171902,Keysight Technologies
KEYS,2019-01-31,74.0199966430664,22.23722779824961,Keysight Technologies
KEYS,2019-04-30,87.02999877929688,14.948870870632888,Keysight Technologies
KHC,2015-09-27,45.76419448852539,-90.17050283954676,Kraft Heinz
KHC,2016-01-03,46.13633728027344,0.8066153788657262,Kraft Heinz
KHC,2016-04-03,50.51726150512695,8.67213323590175,Kraft Heinz
KHC,2016-07-03,56.756248474121094,10.992599293871415,Kraft Heinz
KHC,2016-10-02,57.961814880371094,2.0799321221017664,Kraft Heinz
KHC,2016-12-31,56.95050048828125,-1.7757778832829447,Kraft Heinz
KHC,2017-04-01,59.617576599121094,4.4736405989356545,Kraft Heinz
KHC,2017-07-01,56.60456085205078,-5.322920453257347,Kraft Heinz
KHC,2017-09-30,51.629417419433594,-9.63625715974962,Kraft Heinz
KHC,2017-12-30,52.1832160949707,1.0612582300968667,Kraft Heinz
KHC,2018-03-31,42.192501068115234,-23.678887892250184,Kraft Heinz
KHC,2018-06-30,43.00483703613281,1.8889409285170657,Kraft Heinz
KHC,2018-09-29,38.130088806152344,-12.78451842785617,Kraft Heinz
KHC,2018-12-29,30.50789451599121,-24.98433409151141,Kraft Heinz
KMB,2008-12-31,27.389467239379883,-11.385498116326017,Kimberly-Clark
KMB,2009-06-30,27.898136138916016,1.8233078260256035,Kimberly-Clark
KMB,2009-09-30,31.70529556274414,12.00796067740114,Kimberly-Clark
KMB,2009-12-31,34.558265686035156,8.2555361695824,Kimberly-Clark
KMB,2010-03-31,34.4852409362793,-0.21175653054241994,Kimberly-Clark
KMB,2010-06-30,33.61427307128906,-2.5910655962813416,Kimberly-Clark
KMB,2010-09-30,36.427127838134766,7.721868107045725,Kimberly-Clark
KMB,2010-12-31,35.6817741394043,-2.0888919251000906,Kimberly-Clark
KMB,2011-03-31,37.34325408935547,4.449210414217141,Kimberly-Clark
KMB,2011-06-30,38.49017333984375,2.979771590950536,Kimberly-Clark
KMB,2011-09-30,41.488948822021484,7.227889756961126,Kimberly-Clark
KMB,2011-12-31,43.40809631347656,4.4211740537888,Kimberly-Clark
KMB,2012-03-31,44.05182647705078,1.461301868855713,Kimberly-Clark
KMB,2012-06-30,50.412845611572266,12.617853758013837,Kimberly-Clark
KMB,2012-09-30,52.08274459838867,3.206242297123622,Kimberly-Clark
KO,2008-12-31,13.280433654785156,-292.17653543732297,Coca-Cola Company (The)
KO,2009-07-03,14.61496353149414,9.131256973944366,Coca-Cola Company (The)
KO,2009-10-02,16.23859405517578,9.998590507065083,Coca-Cola Company (The)
KO,2009-12-31,17.30418586730957,6.158000268286911,Coca-Cola Company (The)
KO,2010-04-02,16.92549705505371,-2.2373866541354444,Coca-Cola Company (The)
KO,2010-07-02,15.448244094848633,-9.562594629752661,Coca-Cola Company (The)
KO,2010-10-01,18.38599967956543,15.97822058042282,Coca-Cola Company (The)
KO,2010-12-31,20.595457077026367,10.727887170445578,Coca-Cola Company (The)
KO,2011-04-01,21.202146530151367,2.8614529772362096,Coca-Cola Company (The)
KO,2011-07-01,21.632036209106445,1.98728254150253,Coca-Cola Company (The)
KO,2011-09-30,21.610044479370117,-0.10176624003399153,Coca-Cola Company (The)
KO,2011-12-31,22.543514251708984,4.140746477750701,Coca-Cola Company (The)
KO,2012-03-30,24.01978302001953,6.146053721967995,Coca-Cola Company (The)
KO,2012-06-29,25.54966163635254,5.987862532614787,Coca-Cola Company (The)
KO,2012-09-28,24.956802368164062,-2.3755417839296293,Coca-Cola Company (The)
KO,2012-12-31,24.015056610107422,-3.9214804834575325,Coca-Cola Company (The)
KO,2013-03-29,26.98480224609375,11.005252545129252,Coca-Cola Company (The)
KO,2013-06-28,26.949586868286133,-0.13067130854261114,Coca-Cola Company (The)
KO,2013-09-27,25.988298416137695,-3.698928020433673,Coca-Cola Company (The)
KO,2013-12-31,28.153579711914062,7.690962633998763,Coca-Cola Company (The)
KO,2014-03-28,26.755516052246094,-5.2253287020812405,Coca-Cola Company (The)
KO,2014-06-27,29.1991024017334,8.368703653514507,Coca-Cola Company (The)
KO,2014-09-26,29.418787002563477,0.7467493503757833,Coca-Cola Company (The)
KO,2014-12-31,29.636178970336914,0.7335357503105473,Coca-Cola Company (The)
KO,2015-04-03,28.792118072509766,-2.931569312481542,Coca-Cola Company (The)
KO,2015-07-03,28.180456161499023,-2.1705181332245886,Coca-Cola Company (The)
KO,2015-10-02,29.07241439819336,3.0680569713871604,Coca-Cola Company (The)
KO,2015-12-31,31.159427642822266,6.697854878953979,Coca-Cola Company (The)
KO,2016-04-01,34.23127746582031,8.973810066145697,Coca-Cola Company (The)
KO,2016-07-01,33.23423385620117,-3.0000499302411403,Coca-Cola Company (The)
KO,2016-09-30,31.42649269104004,-5.752284172890013,Coca-Cola Company (The)
KO,2016-12-31,31.048160552978516,-1.218533179819019,Coca-Cola Company (The)
KO,2017-03-31,32.06256866455078,3.1638391863900224,Coca-Cola Company (The)
KO,2017-06-30,34.16211700439453,6.145837916232385,Coca-Cola Company (The)
KO,2017-09-29,34.556785583496094,1.1420870675253183,Coca-Cola Company (The)
KO,2017-12-31,35.513519287109375,2.6939985752427376,Coca-Cola Company (The)
KO,2018-03-30,33.91386032104492,-4.71682949366811,Coca-Cola Company (The)
KO,2018-06-29,34.55466842651367,1.8544762101582206,Coca-Cola Company (The)
KO,2018-09-28,36.699867248535156,5.845249541351156,Coca-Cola Company (The)
KO,2018-12-31,37.91904067993164,3.2152011483816954,Coca-Cola Company (The)
KO,2019-03-29,37.85422134399414,-0.17123410186796534,Coca-Cola Company (The)
KO,2019-06-28,41.45507049560547,8.686148904252963,Coca-Cola Company (The)
KR,2010-01-30,7.883729457855225,-425.8307088950177,Kroger
KR,2010-08-14,8.199955940246582,3.856441238168996,Kroger
KR,2010-11-06,8.613683700561523,4.803145491492457,Kroger
LHX,2009-07-03,19.877628326416016,56.66644149335198,L3Harris
LHX,2009-10-02,25.189687728881836,21.08823046811792,L3Harris
LHX,2010-01-01,33.434410095214844,24.659392353128425,L3Harris
LHX,2010-04-02,33.797142028808594,1.0732621512332559,L3Harris
LHX,2010-07-02,29.232397079467773,-15.61536310871681,L3Harris
LHX,2010-10-01,31.91476058959961,8.40477403112955,L3Harris
LHX,2010-12-31,32.52159118652344,1.8659314467223593,L3Harris
LHX,2011-04-01,36.12855911254883,9.983702684596002,L3Harris
LHX,2011-07-01,33.051170349121094,-9.310982730478617,L3Harris
LHX,2011-09-30,24.97001838684082,-32.36342015085994,L3Harris
LLY,2008-12-31,24.933122634887695,-0.14797886527658025,Lilly (Eli)
LLY,2009-06-30,22.036409378051758,-13.14512363216968,Lilly (Eli)
LLY,2009-09-30,21.322505950927734,-3.348121598685551,Lilly (Eli)
LLY,2009-12-31,23.37688636779785,8.788084026879083,Lilly (Eli)
LLY,2010-03-31,24.045469284057617,2.780494355762242,Lilly (Eli)
LLY,2010-06-30,22.552982330322266,-6.61769220529525,Lilly (Eli)
LLY,2010-09-30,24.91609001159668,9.484263703392283,Lilly (Eli)
LLY,2010-12-31,24.231735229492188,-2.8242087313316766,Lilly (Eli)
LLY,2011-03-31,24.6608829498291,1.7401960879096912,Lilly (Eli)
LLY,2011-06-30,26.652982711791992,7.474209485310372,Lilly (Eli)
LLY,2011-09-30,26.633665084838867,-0.07253086231876327,Lilly (Eli)
LLY,2011-12-31,30.333045959472656,12.19587666723762,Lilly (Eli)
LLY,2012-03-31,29.762531280517578,-1.916888968810709,Lilly (Eli)
LLY,2012-06-30,32.090328216552734,7.253889459548872,Lilly (Eli)
LLY,2012-09-30,35.858642578125,10.508803709906928,Lilly (Eli)
LLY,2012-12-31,37.685577392578125,4.8478355404285915,Lilly (Eli)
LLY,2013-03-31,43.792301177978516,13.944742845510092,Lilly (Eli)
LLY,2013-06-30,38.2104377746582,-14.608216310524181,Lilly (Eli)
LLY,2013-09-30,39.509883880615234,3.2889140091717137,Lilly (Eli)
LLY,2013-12-31,40.431602478027344,2.279698406495314,Lilly (Eli)
LLY,2014-03-31,47.0860710144043,14.132562757978375,Lilly (Eli)
LLY,2014-06-30,50.14750289916992,6.104854095967957,Lilly (Eli)
LLY,2014-09-30,52.730255126953125,4.8980461436512694,Lilly (Eli)
LMT,2008-12-31,49.37339782714844,-6.798918947317997,Lockheed Martin
LMT,2009-06-28,48.27138137817383,-2.282960249968923,Lockheed Martin
LMT,2009-09-27,46.78825759887695,-3.1698632422090327,Lockheed Martin
LMT,2009-12-31,45.628204345703125,-2.5424039140016523,Lockheed Martin
LMT,2010-03-28,51.42929458618164,11.27973908091905,Lockheed Martin
LMT,2010-06-27,48.02975082397461,-7.077995833595101,Lockheed Martin
LMT,2010-09-26,45.39788055419922,-5.7973417209054,Lockheed Martin
LMT,2010-12-31,43.877288818359375,-3.4655553631280647,Lockheed Martin
LMT,2011-03-27,50.91828536987305,13.828031522207612,Lockheed Martin
LMT,2011-06-26,50.665828704833984,-0.4982779745098215,Lockheed Martin
LMT,2011-09-25,46.58916091918945,-8.750249425431068,Lockheed Martin
LMT,2011-12-31,52.961753845214844,12.032443156338491,Lockheed Martin
LMT,2012-03-25,59.43327331542969,10.888714535153744,Lockheed Martin
LMT,2017-12-31,257.9423522949219,76.95869918737662,Lockheed Martin
LMT,2018-12-31,215.7793426513672,-19.539873059895775,Lockheed Martin
LMT,2019-12-31,329.16412353515625,34.44627551327872,Lockheed Martin
LMT,2020-12-31,307.7903747558594,-6.944255094478059,Lockheed Martin
LMT,2021-12-31,317.49072265625,3.0553169614638716,Lockheed Martin
LMT,2022-12-31,445.9972839355469,28.813305799832616,Lockheed Martin
LMT,2023-12-31,426.78094482421875,-4.502623499098089,Lockheed Martin
LMT,2024-03-31,431.4583435058594,1.0840904462836292,Lockheed Martin
LMT,2024-06-30,446.046142578125,3.2704686084602947,Lockheed Martin
LMT,2024-09-29,559.2117309570312,20.23662632849912,Lockheed Martin
LMT,2024-12-31,469.55120849609375,-19.09494019791952,Lockheed Martin
LMT,2025-03-30,429.74920654296875,-9.26168131252742,Lockheed Martin
LMT,2025-06-29,449.46929931640625,4.387417072407305,Lockheed Martin
LMT,2025-09-28,481.23095703125,6.600086143830773,Lockheed Martin
LMT,2025-12-31,481.1343688964844,-0.02007508525885538,Lockheed Martin
LMT,2026-03-29,615.8400268554688,21.873482087028812,Lockheed Martin
LW,2016-11-27,28.207717895507812,-2083.2323661799796,Lamb Weston
LW,2017-02-26,34.434329986572266,18.082570776003287,Lamb Weston
LYB,2010-12-31,13.873069763183594,-148.2098812618547,LyondellBasell
LYB,2011-06-30,15.568737983703613,10.891494367076763,LyondellBasell
LYB,2011-09-30,9.932538032531738,-56.744811172248234,LyondellBasell
LYB,2011-12-31,15.317880630493164,35.157230480311185,LyondellBasell
LYB,2012-03-31,20.706926345825195,26.025329038843747,LyondellBasell
LYB,2012-06-30,19.30034637451172,-7.287848331939907,LyondellBasell
LYB,2012-09-30,24.970481872558594,22.70735313393408,LyondellBasell
LYB,2012-12-31,29.48234748840332,15.303617249676057,LyondellBasell
LYB,2013-03-31,32.902549743652344,10.394945929407367,LyondellBasell
LYB,2013-06-30,34.70840072631836,5.202921900393676,LyondellBasell
LYB,2013-09-30,38.62264633178711,10.134586770268141,LyondellBasell
LYB,2013-12-31,42.67123031616211,9.487853887450633,LyondellBasell
LYB,2014-03-31,47.60097885131836,10.3564015995434,LyondellBasell
LYB,2014-06-30,52.6619758605957,9.610343946597402,LyondellBasell
LYB,2014-09-30,58.96758270263672,10.693344636220033,LyondellBasell
LYB,2014-12-31,43.42353820800781,-35.79635639124958,LyondellBasell
LYB,2015-03-31,48.40169906616211,10.285095263596968,LyondellBasell
LYB,2015-06-30,57.06769943237305,15.1854734857157,LyondellBasell
LYB,2015-09-30,46.38524627685547,-23.029851112050103,LyondellBasell
LYB,2015-12-31,48.75507354736328,4.860678280396061,LyondellBasell
LYB,2016-03-31,48.49790954589844,-0.5302579098207597,LyondellBasell
LYB,2016-06-30,42.621788024902344,-13.78666122022589,LyondellBasell
LYB,2016-09-30,46.71371078491211,8.759575489197491,LyondellBasell
LYB,2016-12-31,50.1711311340332,6.89125453417529,LyondellBasell
LYB,2017-03-31,53.82260513305664,6.784275844687391,LyondellBasell
LYB,2017-06-30,50.37211227416992,-6.850006289404862,LyondellBasell
LYB,2017-09-30,59.71586990356445,15.64702589861594,LyondellBasell
LYB,2017-12-31,67.09043884277344,10.99198196704496,LyondellBasell
LYB,2018-03-31,64.86858367919922,-3.425163673315531,LyondellBasell
LYB,2018-06-30,68.00186920166016,4.6076461709738465,LyondellBasell
MHK,2009-12-31,47.599998474121094,-42.86107433098142,Mohawk Industries
MHK,2010-07-03,44.189998626708984,-7.716677875955089,Mohawk Industries
MHK,2010-10-02,54.0,18.16666920979818,Mohawk Industries
MHK,2010-12-31,56.7599983215332,4.86257646784696,Mohawk Industries
MHK,2011-04-02,62.5,9.184002685546876,Mohawk Industries
MHK,2011-07-02,61.599998474121094,-1.4610414743062174,Mohawk Industries
MHK,2011-10-01,42.90999984741211,-43.5562775417632,Mohawk Industries
MHK,2011-12-31,59.849998474121094,28.30409199431103,Mohawk Industries
MHK,2012-03-31,66.51000213623047,10.013536984208612,Mohawk Industries
MHK,2012-06-30,69.83000183105469,4.754402989787341,Mohawk Industries
MHK,2012-09-29,80.0199966430664,12.734310471749644,Mohawk Industries
MHK,2012-12-31,90.47000122070312,11.550795221217863,Mohawk Industries
MHK,2013-03-30,113.12000274658203,20.02298530404101,Mohawk Industries
MHK,2013-06-29,112.48999786376953,-0.5600541335021308,Mohawk Industries
MHK,2013-09-28,130.08999633789062,13.529094449666637,Mohawk Industries
MHK,2013-12-31,148.89999389648438,12.632638233464604,Mohawk Industries
MHK,2014-03-29,134.72999572753906,-10.517329932675814,Mohawk Industries
MHK,2014-06-28,136.8800048828125,1.5707255103578726,Mohawk Industries
MHK,2014-09-27,136.5800018310547,-0.21965371777407586,Mohawk Industries
MHK,2014-12-31,155.36000061035156,12.088052719823157,Mohawk Industries
MHK,2015-04-04,185.27999877929688,16.148531069770584,Mohawk Industries
MHK,2015-07-04,193.5500030517578,4.272799866734918,Mohawk Industries
MHK,2015-10-03,188.97000122070312,-2.423666085341017,Mohawk Industries
MHK,2015-12-31,189.38999938964844,0.22176364660164233,Mohawk Industries
MHK,2016-04-02,192.41000366210938,1.5695671820496182,Mohawk Industries
MHK,2016-07-02,189.3699951171875,-1.605327466497864,Mohawk Industries
MHK,2016-10-01,200.33999633789062,5.475692034156412,Mohawk Industries
MHK,2016-12-31,199.67999267578125,-0.33053069226670967,Mohawk Industries
MHK,2017-04-01,229.49000549316406,12.9896780268589,Mohawk Industries
MHK,2017-07-01,241.69000244140625,5.047787175723115,Mohawk Industries
MHK,2017-09-30,247.50999450683594,2.3514169910698075,Mohawk Industries
MHK,2017-12-31,275.8999938964844,10.289960136896616,Mohawk Industries
MHK,2018-03-31,232.22000122070312,-18.809746122715566,Mohawk Industries
MHK,2018-06-30,214.27000427246094,-8.377279409308908,Mohawk Industries
MHK,2018-09-29,175.35000610351562,-22.19560696563044,Mohawk Industries
MHK,2018-12-31,116.95999908447266,-49.92305700761133,Mohawk Industries
MHK,2019-03-30,126.1500015258789,7.284980047757649,Mohawk Industries
MLM,2009-06-30,65.50069427490234,-92.59338076087437,Martin Marietta Materials
MLM,2009-09-30,76.80056762695312,14.71326801507271,Martin Marietta Materials
MLM,2009-12-31,74.9281234741211,-2.498987117272117,Martin Marietta Materials
MLM,2010-03-31,70.36105346679688,-6.490906236188465,Martin Marietta Materials
MLM,2010-06-30,71.72418975830078,1.900525186966156,Martin Marietta Materials
MLM,2010-09-30,65.44212341308594,-9.599423150683814,Martin Marietta Materials
MLM,2010-12-31,78.7953109741211,16.946677912624487,Martin Marietta Materials
MLM,2011-03-31,76.95355987548828,-2.393328004075167,Martin Marietta Materials
MLM,2011-06-30,68.96061706542969,-11.590590615618922,Martin Marietta Materials
MLM,2011-09-30,54.82823181152344,-25.775745062302008,Martin Marietta Materials
MLM,2011-12-31,65.76277923583984,16.62725868853977,Martin Marietta Materials
MLM,2012-03-31,75.01725006103516,12.336457038435475,Martin Marietta Materials
MLM,2012-06-30,69.45027160644531,-8.01577636173449,Martin Marietta Materials
MLM,2012-09-30,73.401123046875,5.382549035260152,Martin Marietta Materials
MLM,2012-12-31,83.89845275878906,12.511946724565048,Martin Marietta Materials
MLM,2013-03-31,91.16835021972656,7.9741461191479095,Martin Marietta Materials
MLM,2013-06-30,88.27396392822266,-3.2788674742842527,Martin Marietta Materials
MLM,2013-09-30,88.41704559326172,0.16182588332262346,Martin Marietta Materials
MLM,2013-12-31,90.3793716430664,2.1712101048394823,Martin Marietta Materials
MLM,2014-03-31,116.4549331665039,22.39111801829418,Martin Marietta Materials
MLM,2014-06-30,120.20087432861328,3.116400927224928,Martin Marietta Materials
MLM,2014-09-30,117.73194885253906,-2.097073479320879,Martin Marietta Materials
MLM,2014-12-31,101.04786682128906,-16.511068027548852,Martin Marietta Materials
MLM,2015-03-31,128.41065979003906,21.308817362585156,Martin Marietta Materials
MLM,2015-06-30,130.32229614257812,1.466852878687505,Martin Marietta Materials
MLM,2015-09-30,140.2769317626953,7.0964167058895455,Martin Marietta Materials
MLM,2015-12-31,126.40324401855469,-10.975737095880318,Martin Marietta Materials
MLM,2016-03-31,148.03732299804688,14.613935554466636,Martin Marietta Materials
MLM,2016-06-30,178.56309509277344,17.09523016436668,Martin Marietta Materials
MLM,2016-09-30,166.94500732421875,-6.959230440471669,Martin Marietta Materials
MLM,2016-12-31,206.88551330566406,19.305607890696052,Martin Marietta Materials
MLM,2017-03-31,204.20822143554688,-1.3110597855935036,Martin Marietta Materials
MLM,2017-06-30,208.64439392089844,2.1261882008837536,Martin Marietta Materials
MLM,2017-09-30,193.71670532226562,-7.705937685549228,Martin Marietta Materials
MLM,2017-12-31,208.06712341308594,6.897013740286935,Martin Marietta Materials
MLM,2018-03-31,195.5552520751953,-6.3981259542339135,Martin Marietta Materials
MNST,2009-12-31,3.200000047683716,-6011.101536287344,Monster Beverage
MNST,2010-06-30,3.259166955947876,1.8153997344684178,Monster Beverage
MNST,2010-09-30,3.884999990463257,16.10895845692795,Monster Beverage
MNST,2010-12-31,4.3566670417785645,10.826327713185867,Monster Beverage
MNST,2011-03-31,5.019166946411133,13.199399655480223,Monster Beverage
MNST,2011-06-30,6.745832920074463,25.596038237547553,Monster Beverage
MNST,2011-09-30,7.274167060852051,7.263156542292859,Monster Beverage
MNST,2011-12-31,7.678332805633545,5.263717463313914,Monster Beverage
MNST,2012-03-31,10.348333358764648,25.801261522655857,Monster Beverage
MNST,2012-06-30,11.866666793823242,12.794944540356576,Monster Beverage
